,team,team_name,year,total,home,away,week,weekly_attendance
9926,Denver,Broncos,2019,1092324,611571,480753,16,74115.0
9927,Denver,Broncos,2019,1092324,611571,480753,17,76334.0
9928,Detroit,Lions,2019,1054328,502061,552267,1,60687.0
9929,Detroit,Lions,2019,1054328,502061,552267,2,60158.0
9930,Detroit,Lions,2019,1054328,502061,552267,3,69796.0
9931,Detroit,Lions,2019,1054328,502061,552267,4,65188.0
9932,Detroit,Lions,2019,1054328,502061,552267,5,
9933,Detroit,Lions,2019,1054328,502061,552267,6,76947.0
9934,Detroit,Lions,2019,1054328,502061,552267,7,60314.0
9935,Detroit,Lions,2019,1054328,502061,552267,8,58509.0
9936,Detroit,Lions,2019,1054328,502061,552267,9,53318.0
9937,Detroit,Lions,2019,1054328,502061,552267,10,61758.0
9938,Detroit,Lions,2019,1054328,502061,552267,11,61801.0
9939,Detroit,Lions,2019,1054328,502061,552267,12,57754.0
9940,Detroit,Lions,2019,1054328,502061,552267,13,65412.0
9941,Detroit,Lions,2019,1054328,502061,552267,14,66776.0
9942,Detroit,Lions,2019,1054328,502061,552267,15,56515.0
9943,Detroit,Lions,2019,1054328,502061,552267,16,74115.0
9944,Detroit,Lions,2019,1054328,502061,552267,17,62840.0
9945,Green Bay,Packers,2019,1163842,622677,541165,1,62435.0
9946,Green Bay,Packers,2019,1163842,622677,541165,2,78416.0
9947,Green Bay,Packers,2019,1163842,622677,541165,3,78078.0
9948,Green Bay,Packers,2019,1163842,622677,541165,4,77509.0
9949,Green Bay,Packers,2019,1163842,622677,541165,5,93024.0
9950,Green Bay,Packers,2019,1163842,622677,541165,6,76947.0
9951,Green Bay,Packers,2019,1163842,622677,541165,7,78160.0
9952,Green Bay,Packers,2019,1163842,622677,541165,8,73558.0
9953,Green Bay,Packers,2019,1163842,622677,541165,9,25435.0
9954,Green Bay,Packers,2019,1163842,622677,541165,10,78090.0
9955,Green Bay,Packers,2019,1163842,622677,541165,11,
9956,Green Bay,Packers,2019,1163842,622677,541165,12,71500.0
9957,Green Bay,Packers,2019,1163842,622677,541165,13,75950.0
9958,Green Bay,Packers,2019,1163842,622677,541165,14,77296.0
9959,Green Bay,Packers,2019,1163842,622677,541165,15,78266.0
9960,Green Bay,Packers,2019,1163842,622677,541165,16,67157.0
9961,Green Bay,Packers,2019,1163842,622677,541165,17,62840.0
9962,Houston,Texans,2019,1112480,574439,538041,1,73039.0
9963,Houston,Texans,2019,1112480,574439,538041,2,71651.0
9964,Houston,Texans,2019,1112480,574439,538041,3,25349.0
9965,Houston,Texans,2019,1112480,574439,538041,4,71699.0
9966,Houston,Texans,2019,1112480,574439,538041,5,71787.0
9967,Houston,Texans,2019,1112480,574439,538041,6,73323.0
9968,Houston,Texans,2019,1112480,574439,538041,7,59977.0
9969,Houston,Texans,2019,1112480,574439,538041,8,71893.0
9970,Houston,Texans,2019,1112480,574439,538041,9,84771.0
9971,Houston,Texans,2019,1112480,574439,538041,10,
9972,Houston,Texans,2019,1112480,574439,538041,11,70731.0
9973,Houston,Texans,2019,1112480,574439,538041,12,71727.0
9974,Houston,Texans,2019,1112480,574439,538041,13,72025.0
9975,Houston,Texans,2019,1112480,574439,538041,14,71769.0
9976,Houston,Texans,2019,1112480,574439,538041,15,65265.0
9977,Houston,Texans,2019,1112480,574439,538041,16,49036.0
9978,Houston,Texans,2019,1112480,574439,538041,17,71794.0
9979,Indianapolis,Colts,2019,1006361,473598,532763,1,25363.0
9980,Indianapolis,Colts,2019,1006361,473598,532763,2,62849.0
9981,Indianapolis,Colts,2019,1006361,473598,532763,3,60295.0
9982,Indianapolis,Colts,2019,1006361,473598,532763,4,62259.0
9983,Indianapolis,Colts,2019,1006361,473598,532763,5,73352.0
9984,Indianapolis,Colts,2019,1006361,473598,532763,6,
9985,Indianapolis,Colts,2019,1006361,473598,532763,7,59977.0
9986,Indianapolis,Colts,2019,1006361,473598,532763,8,61653.0
9987,Indianapolis,Colts,2019,1006361,473598,532763,9,61115.0
9988,Indianapolis,Colts,2019,1006361,473598,532763,10,60510.0
9989,Indianapolis,Colts,2019,1006361,473598,532763,11,61986.0
9990,Indianapolis,Colts,2019,1006361,473598,532763,12,71727.0
9991,Indianapolis,Colts,2019,1006361,473598,532763,13,60361.0
9992,Indianapolis,Colts,2019,1006361,473598,532763,14,50232.0
9993,Indianapolis,Colts,2019,1006361,473598,532763,15,73053.0
9994,Indianapolis,Colts,2019,1006361,473598,532763,16,61845.0
9995,Indianapolis,Colts,2019,1006361,473598,532763,17,58472.0
9996,Jacksonville,Jaguars,2019,1109899,552589,557310,1,60157.0
9997,Jacksonville,Jaguars,2019,1109899,552589,557310,2,71651.0
9998,Jacksonville,Jaguars,2019,1109899,552589,557310,3,58613.0
9999,Jacksonville,Jaguars,2019,1109899,552589,557310,4,76219.0
10000,Jacksonville,Jaguars,2019,1109899,552589,557310,5,72762.0
10001,Jacksonville,Jaguars,2019,1109899,552589,557310,6,64341.0
10002,Jacksonville,Jaguars,2019,1109899,552589,557310,7,42784.0
10003,Jacksonville,Jaguars,2019,1109899,552589,557310,8,57833.0
10004,Jacksonville,Jaguars,2019,1109899,552589,557310,9,84771.0
10005,Jacksonville,Jaguars,2019,1109899,552589,557310,10,
10006,Jacksonville,Jaguars,2019,1109899,552589,557310,11,61986.0
10007,Jacksonville,Jaguars,2019,1109899,552589,557310,12,60926.0
10008,Jacksonville,Jaguars,2019,1109899,552589,557310,13,62633.0
10009,Jacksonville,Jaguars,2019,1109899,552589,557310,14,57866.0
10010,Jacksonville,Jaguars,2019,1109899,552589,557310,15,52788.0
10011,Jacksonville,Jaguars,2019,1109899,552589,557310,16,70873.0
10012,Jacksonville,Jaguars,2019,1109899,552589,557310,17,58472.0
